Base Model,Compression Method,Method Subtype,Sparsity/bits,Model,MMLU,AdvGLUE++ Ref,Adv Demo Ref,Fairness Ref,Ethics Ref,OOD Ref,Privacy Ref,Stereotype Ref,Adv Demo,AdvGLUE++,Fairness,Ethics,OOD,Privacy,Stereotype,Toxicity Ref,Toxicity,Average
LLAMA2 13b,quantization,AWQ,3,hf/compressed-llm/llama-2-13b-awq@3bit_128g,51.7,1.4,0.0,0.4,3.4,1.2,17.0,14.3,39.0,50.4,86.5,81.9,53.1,75.5,48.7,0.0,23.3,52.7
LLAMA2 13b,quantization,AWQ,4,hf/compressed-llm/llama-2-13b-awq@4bit_128g,54.9,20.9,0.0,0.5,0.7,0.9,15.2,14.3,46.7,43.2,87.3,78.6,54.6,74.8,31.7,0.0,22.8,50.0
LLAMA2 13b,quantization,AWQ,8,hf/compressed-llm/llama-2-13b-awq@8bit_128g,55.8,20.8,0.0,0.5,0.5,1.1,15.9,11.7,49.5,40.6,87.7,82.5,55.6,74.4,35.0,0.0,22.5,51.1
LLAMA2 13b Chat,quantization,AWQ,4,hf/compressed-llm/llama-2-13b-chat-awq@4bit_128g,53.4,8.8,0.1,0.4,27.0,6.4,83.1,80.3,61.4,39.5,80.8,69.2,58.2,95.6,98.0,0.7,81.0,69.1
LLAMA2 13b Chat,quantization,AWQ,8,hf/compressed-llm/llama-2-13b-chat-awq@8bit_128g,53.6,11.5,0.0,0.5,26.0,5.2,82.4,71.3,66.3,37.4,82.0,61.5,58.4,96.3,97.7,0.7,81.1,68.2
LLAMA2 13b Chat,quantization,GPTQ,8,hf/compressed-llm/llama-2-13b-chat-gptq@8bit_128g,53.6,12.1,0.1,0.5,27.0,5.4,80.8,71.0,67.2,37.1,84.8,61.8,59.1,95.6,97.7,0.7,81.1,68.7
LLAMA2 13b Chat,pruning,mag,8,hf/compressed-llm/llama-2-13b-chat-magnitude-semistruct@0.5_1to2,25.7,4.0,0.0,0.1,76.5,29.3,32.0,85.0,41.4,37.2,94.8,55.2,32.6,94.7,92.0,0.0,31.8,57.3
LLAMA2 13b Chat,pruning,mag,8,hf/compressed-llm/llama-2-13b-chat-magnitude-semistruct@0.5_4to8,41.5,2.2,0.0,0.6,1.3,15.6,77.7,22.7,53.9,37.7,91.6,43.9,48.8,94.5,95.7,0.3,71.1,63.7
LLAMA2 13b Chat,pruning,sparsegpt,8,hf/compressed-llm/llama-2-13b-chat-sparsegpt-semistruct@0.5_1to2,32.3,0.0,0.0,0.4,28.2,10.1,23.6,78.3,42.9,50.8,86.3,68.4,32.9,67.7,89.7,0.0,43.1,55.4
LLAMA2 13b Chat,pruning,sparsegpt,8,hf/compressed-llm/llama-2-13b-chat-sparsegpt-semistruct@0.5_2to4_seed0,40.3,0.2,0.0,0.0,0.4,16.9,67.0,18.3,47.9,40.3,90.4,43.7,54.1,89.2,94.0,0.3,74.0,63.7
LLAMA2 13b Chat,pruning,sparsegpt,8,hf/compressed-llm/llama-2-13b-chat-sparsegpt-semistruct@0.5_2to4_seed1,40.3,0.4,0.7,0.3,0.0,6.3,58.8,11.3,52.9,40.3,81.4,33.1,51.4,87.7,90.3,0.3,69.9,59.2
LLAMA2 13b Chat,pruning,sparsegpt,8,hf/compressed-llm/llama-2-13b-chat-sparsegpt-semistruct@0.5_2to4_seed2,40.3,0.7,0.0,0.0,3.9,8.6,67.5,14.7,48.2,41.0,79.1,65.6,46.0,88.5,77.0,0.3,68.3,60.7
LLAMA2 13b Chat,pruning,sparsegpt,8,hf/compressed-llm/llama-2-13b-chat-sparsegpt-semistruct@0.5_4to8,43.4,1.5,1.1,0.3,4.4,8.1,66.8,28.7,52.5,39.8,84.0,44.4,53.0,90.1,94.7,0.4,77.9,63.5
LLAMA2 13b Chat,pruning,wanda,8,hf/compressed-llm/llama-2-13b-chat-wanda-semistruct@0.5_1to2,27.4,0.0,0.0,0.0,4.2,25.2,13.6,90.7,47.8,43.9,87.6,72.1,24.2,79.5,95.7,0.0,39.8,57.0
LLAMA2 13b Chat,pruning,wanda,8,hf/compressed-llm/llama-2-13b-chat-wanda-semistruct@0.5_4to8,41.9,8.4,0.3,0.5,0.1,9.2,71.8,15.3,53.5,30.2,84.1,66.6,52.1,91.2,87.7,0.3,74.7,65.2
LLAMA2 13b Chat,pruning,wanda,8,hf/compressed-llm/llama-2-13b-chat-wanda@0.5_2to4,35.7,0.4,0.0,0.0,0.1,13.3,45.4,65.7,50.1,39.8,88.4,30.5,44.1,81.0,92.7,0.1,49.2,55.1
LLAMA2 13b,quantization,GPTQ,3,hf/compressed-llm/llama-2-13b-gptq@3bit_128g,48.3,19.3,0.0,0.5,6.6,0.7,14.4,17.7,48.2,44.1,87.6,73.0,45.3,77.7,35.7,0.0,23.7,49.0
LLAMA2 13b,quantization,GPTQ,4,hf/compressed-llm/llama-2-13b-gptq@4bit_128g,54.4,27.1,0.0,0.5,0.6,1.6,15.4,11.7,45.1,36.3,83.4,81.6,50.0,76.9,30.3,0.0,22.4,49.2
LLAMA2 13b,quantization,GPTQ,8,hf/compressed-llm/llama-2-13b-gptq@8bit_128g,55.7,20.8,0.0,0.5,0.5,1.0,15.3,12.0,49.6,40.8,86.3,82.4,55.6,72.1,35.3,0.0,22.3,50.6
LLAMA2 13b,pruning,wanda,8,hf/compressed-llm/llama-2-13b-wanda@0.5_2to4,34.6,0.6,0.0,0.4,75.0,13.9,14.1,62.3,55.9,38.6,83.8,64.8,28.5,76.5,75.3,0.0,25.8,50.7
Vicuna 13b Chat,quantization,AWQ,3,hf/compressed-llm/vicuna-13b-v1.3-awq@3bit_128g,47.9,0.6,0.3,0.1,1.0,9.8,52.5,7.0,56.3,42.2,67.9,46.0,59.2,79.2,72.7,0.1,30.8,50.8
Vicuna 13b Chat,quantization,AWQ,4,hf/compressed-llm/vicuna-13b-v1.3-awq@4bit_128g,51.3,0.5,0.3,0.0,0.0,17.5,52.7,0.7,60.8,39.9,73.1,57.8,61.6,79.6,74.0,0.1,28.4,53.5
Vicuna 13b Chat,quantization,AWQ,8,hf/compressed-llm/vicuna-13b-v1.3-awq@8bit_128g,52.0,1.6,0.5,0.3,0.0,21.1,50.2,0.7,62.5,39.5,70.4,54.0,59.5,79.1,80.0,0.1,29.5,53.2
Vicuna 13b Chat,pruning,wanda,8,hf/compressed-llm/vicuna-13b-v1.3-wanda@0.5_2to4,33.1,0.0,0.0,0.0,0.0,0.7,33.0,16.3,39.4,56.3,97.1,75.8,48.9,69.5,42.7,0.0,42.0,53.7
LLAMA2 13b Chat,quantization,AWQ,3,hf/efficient-llm/llama-2-13b-chat-awq-128example-randomseed@3bit_128g_0seed,51.5,7.7,0.1,0.1,9.6,11.2,80.0,58.7,58.9,38.6,74.5,57.1,55.3,92.5,91.7,0.6,77.8,64.2
LLAMA2 13b Chat,quantization,AWQ,3,hf/efficient-llm/llama-2-13b-chat-awq-128example-randomseed@3bit_128g_1seed,51.5,6.0,0.0,0.0,13.0,2.1,75.0,71.7,56.7,37.7,72.6,61.7,59.7,93.8,95.0,0.6,78.9,66.1
LLAMA2 13b Chat,quantization,AWQ,3,hf/efficient-llm/llama-2-13b-chat-awq-128example-randomseed@3bit_128g_2seed,51.5,7.6,0.0,0.0,12.5,3.9,79.2,60.7,58.5,37.8,75.0,59.2,60.9,93.5,90.7,0.6,77.5,65.3
LLAMA2 13b Chat,quantization,GPTQ,3,hf/efficient-llm/llama-2-13b-chat-gptq-larger-caliset-llama2-temp@3bit_128g_0seed,45.5,4.6,1.3,0.1,33.5,16.3,45.0,93.3,49.0,39.3,84.8,60.6,33.2,85.9,95.3,0.0,29.4,55.6
LLAMA2 13b Chat,quantization,GPTQ,3,hf/efficient-llm/llama-2-13b-chat-gptq-larger-caliset-llama2-temp@3bit_128g_1seed,45.5,3.8,1.1,0.5,9.5,17.4,41.8,89.7,44.9,36.0,87.8,53.7,30.1,88.3,94.7,0.0,34.0,55.5
LLAMA2 13b Chat,quantization,GPTQ,3,hf/efficient-llm/llama-2-13b-chat-gptq-larger-caliset-llama2-temp@3bit_128g_2seed,45.5,0.7,7.5,0.3,23.5,18.3,41.7,92.0,48.2,37.5,76.6,41.3,34.0,90.7,95.0,0.0,32.9,52.9
LLAMA2 13b Chat,quantization,GPTQ,4,hf/efficient-llm/llama-2-13b-chat-gptq-larger-caliset-llama2-temp@4bit_128g_0seed,52.1,13.6,0.1,0.3,6.7,9.6,81.1,66.0,68.6,35.0,86.5,77.1,54.4,93.0,95.7,0.5,78.3,69.4
LLAMA2 13b Chat,quantization,GPTQ,4,hf/efficient-llm/llama-2-13b-chat-gptq-larger-caliset-llama2-temp@4bit_128g_1seed,52.1,15.0,0.2,0.3,6.7,12.3,79.2,51.7,66.1,33.7,92.1,80.0,52.4,94.0,93.7,0.5,76.2,69.8
LLAMA2 13b Chat,quantization,GPTQ,4,hf/efficient-llm/llama-2-13b-chat-gptq-larger-caliset-llama2-temp@4bit_128g_2seed,52.1,14.7,0.1,0.4,5.0,6.5,79.7,54.3,64.4,33.6,85.3,71.3,55.6,93.0,93.7,0.5,77.1,68.1
Vicuna 13b Chat,quantization,GPTQ,3,hf/efficient-llm/vicuna-13b-v1.3-gptq@3bit_128g,44.2,6.1,1.7,0.0,8.4,18.6,39.7,5.3,49.2,31.8,90.1,50.4,53.5,75.9,87.0,0.1,50.9,58.3
Vicuna 13b Chat,none,none,16,hf/lmsys/vicuna-13b-v1.3,52.1,1.5,0.5,0.3,0.0,21.1,51.8,0.7,62.3,39.8,69.0,53.5,59.4,79.9,80.7,0.1,29.7,53.2
Vicuna 7b Chat,none,none,16,hf/lmsys/vicuna-7b-v1.3,47.2,0.6,0.1,0.4,1.5,11.4,42.8,3.7,63.0,48.4,76.4,59.5,56.7,75.3,73.3,0.0,28.6,52.8
LLAMA2 13b Chat,none,none,16,hf/meta-llama/Llama-2-13b-chat-hf,53.6,11.5,0.0,0.3,26.2,5.1,81.7,71.0,66.4,37.4,82.2,62.3,58.8,95.7,97.7,0.7,80.9,68.3
LLAMA2 13b,none,none,16,hf/meta-llama/Llama-2-13b-hf,55.6,21.1,0.0,0.5,0.4,1.0,14.3,12.3,49.3,40.5,88.2,82.5,55.7,72.6,35.7,0.0,22.4,51.0
LLAMA2 7b Chat,none,none,16,hf/meta-llama/Llama-2-7b-chat-hf,47.2,3.3,1.2,0.3,22.1,7.1,83.8,54.0,57.1,46.5,88.3,56.8,66.8,99.0,90.0,0.8,79.8,68.8
LLAMA2 7b,none,none,16,hf/meta-llama/Llama-2-7b-hf,45.8,79.6,0.0,0.5,90.8,8.4,1.3,83.7,33.2,6.4,100.0,50.9,45.5,95.6,88.0,0.0,38.4,59.8
LLAMA2 13b Chat,pruning,mag,8,hf/vita-group/llama-2-13b-chat_magnitude_semistruct@0.5_2to4,34.4,0.3,0.1,0.1,11.1,17.2,55.5,3.3,52.1,46.4,79.6,22.1,50.9,89.4,75.3,0.2,49.3,52.4
LLAMA2 13b,pruning,mag,8,hf/vita-group/llama-2-13b_magnitude_semistruct@0.5_2to4,29.8,2.0,0.0,0.4,71.6,26.6,15.7,48.0,58.6,37.8,91.3,59.7,27.4,82.7,61.3,0.0,18.2,48.7
LLAMA2 13b,pruning,sparsegpt,8,hf/vita-group/llama-2-13b_sparsegpt_semistruct@0.5_2to4,37.5,3.5,0.0,0.5,62.6,6.6,12.7,26.7,58.3,43.7,88.1,69.5,38.9,77.9,39.3,0.0,26.8,48.6
Vicuna 13b Chat,quantization,GPTQ,4,hf/vita-group/vicuna-13b-v1.3_gptq@4bit_128g,50.9,2.6,0.5,0.5,0.0,15.4,50.0,1.0,60.4,39.3,95.9,73.6,62.9,79.3,62.3,0.1,48.3,60.4
Vicuna 13b Chat,quantization,GPTQ,8,hf/vita-group/vicuna-13b-v1.3_gptq@8bit_128g,52.1,1.4,0.5,0.3,0.0,21.4,51.0,0.7,60.6,40.0,69.7,54.6,59.4,78.5,80.3,0.1,49.8,56.1
Vicuna 13b Chat,pruning,mag,8,hf/vita-group/vicuna-13b-v1.3_magnitude_semistruct@0.5_2to4,30.3,0.0,0.5,0.0,11.2,3.4,21.5,4.0,62.2,47.1,91.4,44.3,53.4,65.7,94.0,0.0,39.8,55.5
Vicuna 13b Chat,pruning,sparsegpt,8,hf/vita-group/vicuna-13b-v1.3_sparsegpt_semistruct@0.5_2to4,36.9,0.0,0.0,0.0,2.1,3.9,28.5,1.3,38.3,53.4,91.7,71.7,54.0,66.3,51.3,0.0,39.0,53.4
LLAMA2 70b Chat,none,none,16,openai/meta-llama/Llama-2-70b-chat-hf,63.1,2.2,0.8,0.2,6.3,1.9,82.1,32.0,75.0,52.0,65.3,54.2,71.4,99.3,98.3,0.5,80.9,67.1